"","V1","V2","V3","V4","V5"
"1887",354.652762319893,92.2086712671444,60.6136538367718,84.4838089938276,0.0071395179389695
"1888",292.182438075542,19.4665599148721,63.2852788129821,13.8218767545186,0.00707131319398448
"1889",227.920385170728,80.6197638902813,31.498864039313,73.5502500203438,0.00711283419921406
"1890",436.094262823462,67.9583314852789,46.0211354633793,17.8177209571004,0.00823924556435173
"1891",437.032750528306,44.9139338522218,24.398975786753,74.9569088686258,0.00701471570020094
"1892",500.738426484168,54.6839122497477,59.1755599388853,51.3299077143893,0.0107554970600544
"1893",535.765898413956,59.276065453887,50.2659808425233,74.5627844892442,0.0104843479309964
"1894",396.055372152478,15.3442032053135,95.1788762724027,31.7023700475693,0.00739116760040216
"1895",379.800661746413,32.9265939444304,14.2299996246584,28.6066217976622,0.0077667158251809
"1896",597.431020438671,68.8323431857862,53.6548581183888,90.8786696800962,0.0230172333670952
"1897",549.017598293722,42.7795559703372,37.5813962798566,78.4988869074732,0.00887047669548046
"1898",234.556475747377,30.4302225564606,77.7943798154593,27.2265779646114,0.00658205630593137
"1899",568.813037034124,51.2612205534242,57.294376490172,74.327218204271,0.0158899188348237
"1900",227.30552656576,19.9494339176454,48.6655860999599,33.8905643997714,0.00617293183224567
"1901",479.008651152253,42.9114915267564,14.8318643821403,27.0931375212967,0.00797485656139876
"1902",447.382244560868,59.1077995859087,16.1522848671302,15.0414499943145,0.00608873582109495
"1903",493.636429309845,11.2333354656585,88.0627820710652,12.5417683832347,0.00830487567322253
"1904",584.44082736969,53.8803887716495,87.4223128031008,28.2897660974413,0.00977363580994143
"1905",293.540294002742,74.7172463685274,55.6525763822719,18.5431533865631,0.00752445375270991
"1906",446.281667053699,44.9668353958987,29.1188073577359,10.119275865145,0.00660322094896697
"1907",206.992730684578,14.5670751365833,72.4138368689455,69.8694348498248,0.00625904529730041
"1908",245.269850548357,54.083787407726,40.9053988824598,12.6568337879144,0.00648181048612304
"1909",520.33566404134,70.122486539185,65.5972478282638,98.3410579361953,0.0110322563349337
"1910",238.214600179344,97.5327065237798,82.2525568469428,55.4414553311653,0.00573229478467935
"1911",338.531750440598,82.2470976505429,64.684700705111,33.0293642287143,0.00694869750220483
"1912",403.956090472639,35.6488239904866,98.8266086368822,88.9677419373766,0.00710615397057244
"1913",298.632728774101,56.4599013677798,27.2671997896396,34.2950341640972,0.00745022352772266
"1914",224.268831592053,30.1582778687589,78.2916892995127,94.3301896960475,0.00801657650803404
"1915",409.310444165021,22.4027998768725,80.2225436759181,96.5530296810903,0.00884302057940778
"1916",230.432126391679,90.0805832911283,96.8985161394812,36.4503650018014,0.00683486356748382
"1917",533.765073120594,37.5987561233342,91.18777545169,41.0001875413582,0.0182964440154512
"1918",212.055299431086,56.7103552538902,27.339341447223,34.2376780998893,0.00529193523947178
"1919",533.248803019524,85.2477797796018,81.6782023967244,98.6763831181452,0.0127309347880936
"1920",472.102596145123,77.1824592468329,88.0938164866529,86.4723015693016,0.0129041370835063
"1921",209.218774084002,13.3829799573869,38.1894158897921,35.9201021911576,0.00647127843146695
"1922",303.077289834619,72.7931107790209,22.7872942667454,80.0241071893834,0.00853013977716504
"1923",282.639177422971,36.7708830698393,44.1121016745456,99.8675124323927,0.00754796200100625
"1924",237.11553690955,66.2213502358645,66.9174763257615,76.1789459688589,0.00738853704725047
"1925",245.009601768106,27.2136794310063,55.0249132583849,57.9234655643813,0.00672230915815716
"1926",561.272474937141,86.3351010461338,22.3044649604708,69.9880202347413,0.0129439871711203
"1927",226.61929288879,74.8395869927481,64.6311132702976,21.4724272955209,0.0069083724701782
"1928",424.923411943018,92.4797762557864,40.3569374303333,66.8988089263439,0.00822202874307314
"1929",292.272370960563,23.9260519831441,36.5930276340805,47.9471446177922,0.00663156927175287
"1930",227.434037718922,93.7794140004553,33.6300365556963,61.8634878634475,0.00575067299215748
"1931",576.651714742184,42.0866744942032,30.9741703118198,12.5840495317243,0.00822995192824051
"1932",488.326341006905,13.9947825297713,18.6187914921902,22.1684806933627,0.00921406918067822
"1933",353.24531244114,57.3117740103044,35.5135845812038,99.4376067561097,0.00995035847069523
"1934",244.316586572677,50.4566957103088,20.4599696677178,11.2946916674264,0.00642430415151526
"1935",529.786498844624,15.5924417125061,56.5590282273479,15.4872933146544,0.00820196687465858
"1936",313.01572015509,68.8999553886242,75.1140634343028,40.9276954783127,0.00795671208305504
"1937",235.752999968827,88.3204097137786,74.8551681963727,15.9040418756194,0.00664160275621085
"1938",587.621422018856,52.4988957494497,39.9556623445824,53.0402814503759,0.0187166754325974
"1939",510.635081492364,79.4489861093462,48.4920304757543,69.036220931448,0.00922812321328573
"1940",263.591038063169,22.9249567794614,31.6248543746769,34.1679780278355,0.00673482228013441
"1941",232.254712004215,69.422555253841,88.5362707730383,74.1890257666819,0.00660335821755317
"1942",364.668254740536,32.8486014669761,53.3426822652109,97.7750670537353,0.0139366755230759
"1943",574.208359234035,78.2158930902369,61.8590440717526,72.1558459964581,0.00844233110493435
"1944",477.286695409566,32.3766571516171,65.6333670415916,17.4267414887436,0.0142562390903
"1945",228.644690383226,72.2254371456802,79.4285027706064,21.7113668983802,0.00667335585750915
"1946",300.552089698613,11.1315315729007,54.9838212504983,69.2105738213286,0.00775860773959944
"1947",416.944322828203,22.9450349370018,78.5077532217838,13.9400445530191,0.00814518394500027
"1948",381.714766845107,25.7980668661185,38.1973000965081,94.5303319627419,0.009065969245253
"1949",474.606086220592,46.4386786706746,93.6133764823899,11.1126096360385,0.0102764427915943
"1950",452.634996455163,81.9545215577818,94.3829169590026,49.6458453591913,0.00864632602689811
"1951",371.917881444097,71.5929131675512,28.4264784585685,83.2533924630843,0.00701779298119417
"1952",273.921499866992,42.0323847187683,84.2602212028578,39.6142366877757,0.00630877309911328
"1953",552.32494873926,22.0815246505663,38.4694892214611,47.6151667279191,0.00956882659431345
"1954",598.291074018925,78.727754522115,30.122356635984,42.406945170369,0.00745496376570054
"1955",578.378719091415,58.0371565883979,75.8952613570727,58.558388191741,0.0109343818512801
"1956",531.051772367209,21.8093917891383,70.0440027355216,17.6251462916844,0.00852364649721373
"1957",431.949807330966,12.3984615597874,12.7679179352708,87.3424855689518,0.0119094219962573
"1958",207.543133571744,58.8949550897814,69.7466512420215,77.8844429878518,0.00629807939886045
"1959",448.696730658412,51.2987567065284,75.011868798174,18.2120413053781,0.0109090880435038
"1960",527.161506097764,35.7020714553073,70.6656451593153,53.6065820232034,0.00906066861699403
"1961",455.037392303348,91.0157122462988,76.9573235488497,38.6585896299221,0.00872086097419933
"1962",571.751233655959,98.1918197637424,25.7929558958858,23.5531116067432,0.00959303568958694
"1963",371.2851498276,16.5314631187357,44.680495983921,92.0217681745999,0.0146437155370557
"1964",446.908168215305,42.0763975055888,72.1129377768375,11.4764021290466,0.00797770725521176
"1965",297.017382085323,21.3242790219374,72.2800710401498,69.3634878774174,0.00796592786430246
"1966",446.336281113327,49.4016307103448,49.5064571802504,40.19278120948,0.00747869993393038
"1967",478.361768182367,71.3465307280421,60.880428776145,42.4263055855408,0.0085431370625877
"1968",594.450244214386,73.4748158673756,12.2816119203344,29.5042247208767,0.00994643003582917
"1969",314.868710376322,96.6998378769495,96.62710550474,44.9404606688768,0.00616299259653638
"1970",321.34948996827,41.457937292289,38.522858559154,64.3185121612623,0.00758289154240092
"1971",389.463058486581,10.2217966201715,13.5438091913238,47.776250813622,0.00788670887951804
"1972",384.925700724125,78.8640425074846,47.2345409425907,52.2008216101676,0.00680741909418159
"1973",591.308767814189,14.6832439349964,66.9058022415265,20.0985335162841,0.0100718566834832
"1974",258.070453535765,80.2689431677572,93.1747231376357,84.9833899317309,0.00646935997525274
"1975",323.737940192223,92.6807527942583,73.6615320853889,49.8891457729042,0.00702630518384225
"1976",492.745007947087,56.9090257841162,58.9332895982079,78.4690123796463,0.0107453736422022
"1977",485.10952051729,63.617737845052,77.2326470445842,92.7319197659381,0.0150672059867238
"1978",567.182577028871,64.6423826552927,94.0956878080033,85.0705005787313,0.0120469764474761
"1979",574.423228111118,68.9350692974404,83.6756660602987,94.6880274335854,0.0132734022041146
"1980",318.447133619338,55.6359289167449,18.3976931264624,25.9710559784435,0.00626073478053322
"1981",526.459008734673,99.6304668253288,48.0248347809538,65.6354834721424,0.0122092735830554
"1982",537.614564783871,91.8286019354127,92.1677990118042,52.7903151814826,0.0146111745495843
"1983",407.177910860628,40.1894704834558,27.4194060149603,42.9366495157592,0.00727854660021468
"1984",412.807550001889,13.9305970165879,90.5136733781546,42.8802331048064,0.0118214378594029
"1985",304.122017417103,18.9471436012536,25.4811300500296,11.8695290829055,0.00682890008146832
"1986",206.941533647478,18.1845959997736,31.7534946696833,35.9657491138205,0.00562618312825676
"1987",496.178105194122,93.4426503372379,53.5675824945793,67.8963222284801,0.00995869383586634
"1988",252.277724817395,63.8199625327252,40.6487570563331,77.4893938330933,0.00838082652067427
"1989",257.366589084268,48.0260586226359,21.7177360341884,12.3740264680237,0.00659556058992166
"1990",485.095130000263,87.8397535625845,89.8550696950406,47.7269749040715,0.0130422303651275
"1991",482.508387044072,78.6082523874938,87.9310374963097,74.1223103227094,0.00903859249458745
"1992",227.460131421685,38.0371212144382,64.1632737615146,10.5449824593961,0.00730646531096339
"1993",297.705727349967,32.7362971869297,98.7353129894473,96.3459870964289,0.00741218559494802
"1994",564.858551602811,37.8486899123527,84.6759566641413,17.5831901305355,0.0104828392575157
"1995",426.141551043838,36.1181869939901,36.9503873935901,16.90094019752,0.00899940308942917
"1996",480.398907698691,30.4129402665421,30.7352504902519,24.9215862341225,0.00622475625315924
"1997",344.021502230316,19.0984603599645,48.0398802133277,61.3975176448002,0.00701278796579641
"1998",335.852583497763,33.0163412028924,94.3456258298829,29.5985302468762,0.00678465075742399
"1999",373.830851912498,95.4945657355711,26.8173606484197,17.6007298915647,0.00826537439748067
"2000",589.900061581284,90.0809428538196,64.2726693535224,57.0295399706811,0.00975790770512521
"2001",580.40512772277,17.704024463892,78.8421736820601,40.0415652012452,0.0181929053003999
"2002",317.807508073747,93.1250490457751,27.1983207040466,53.122322387062,0.00765865877555808
"2003",284.184854291379,45.452156055253,79.2167909001,25.4888072027825,0.00694323534790962
"2004",282.789720594883,12.4427519971505,48.1990392901935,55.9319085860625,0.00694374619620292
"2005",548.484336771071,96.5441317670047,41.4454189408571,30.5324091459624,0.0100754746771818
"2006",285.558496415615,84.0598506759852,23.4770406386815,42.3407020885497,0.00586078267617065
"2007",272.205399814993,70.4686575685628,74.3655455461703,29.5426718401723,0.00590364559866216
"2008",229.714968241751,55.6560075143352,88.7885120161809,18.1663700123318,0.00612612426180909
"2009",384.067439846694,23.4168497729115,63.8521087029949,15.3689860203303,0.00792830121022446
"2010",329.898496810347,37.2791582625359,44.3561182380654,62.952829671558,0.00613427237131596
"2011",203.57179986313,76.6763785202056,18.842433555983,16.8522994685918,0.00597126478591633
"2012",408.401663694531,36.8015197641216,10.8763335924596,76.2587961694226,0.01390121392346
"2013",488.588866312057,28.5881521273404,77.103937829379,23.9726224238984,0.0130294074789733
"2014",498.29886155203,72.4184911302291,17.5339858233929,92.3223161697388,0.00759104046732396
"2015",524.276165105402,13.0798610229976,94.7664177999832,94.0799065493047,0.0159515758301339
"2016",479.452776908875,95.5855254153721,97.1015471662395,89.1384134953842,0.0160362544540714
"2017",356.067844759673,25.4047220246866,83.771240899805,63.2478631078266,0.00789864006254652
"2018",373.642861656845,52.6909149461426,43.5955281043425,26.7015099013224,0.00723933817536675
"2019",344.006760325283,26.0307100252248,57.2626846609637,64.4749432429671,0.0110960959845939
"2020",328.666004724801,77.9403431154788,45.0737462984398,85.7660480658524,0.00783967926769883
"2021",481.769744679332,50.4989191074856,28.182471471373,41.8078738288023,0.00698087246394551
"2022",575.831439904869,73.4059211914428,72.4703497346491,95.9047810430638,0.011450176719325
"2023",251.486057043076,71.6688416432589,17.3337783874013,77.9392058588564,0.00699241601167284
"2024",427.630763407797,91.6768667730503,83.0670713679865,72.1689440612681,0.0112207751350951
"2025",578.613602835685,39.1647776239552,81.624040780589,49.4075500313193,0.0105345434587101
"2026",215.296570863575,44.0156826516613,51.9985281489789,84.0453471546061,0.00644566989779923
"2027",420.282515883446,10.0778073212132,65.4690203629434,35.5932437372394,0.00787533459188891
"2028",494.285793788731,45.6404744950123,51.1031328723766,23.0122471763752,0.00754610473630545
"2029",418.376161903143,22.2021673317067,97.1604874939658,32.5417314213701,0.013787597763447
"2030",459.040602110326,21.1853698058985,69.3868784583174,71.1415242124349,0.010831058733528
"2031",310.529473610222,77.3725484893657,45.9842833783478,32.2829520632513,0.00664315362427132
"2032",530.80577775836,71.8938854965381,93.1356978137046,64.5059050922282,0.0113959624070906
"2033",243.062337022275,52.8163551772013,46.0159900854342,39.497264274396,0.00549749365738421
"2034",407.860945817083,79.7027019807138,33.3487711916678,56.686065797694,0.00668765239227792
"2035",444.849837291986,11.3355824886821,82.2544987034053,54.8631834727712,0.00983974230356203
"2036",599.306507129222,35.7957138470374,40.5396796413697,42.6881115860306,0.01543254559697
"2037",506.515208631754,17.2856085118838,21.3412634609267,42.7437014156021,0.0123111033686936
"2038",202.004955988377,33.1559021747671,54.2673417413607,85.4983206908219,0.00540285108089557
"2039",427.349469158798,24.1463265754282,30.6370988022536,96.2421821500175,0.00937360109467666
"2040",344.896389078349,55.6426633987576,41.0750032984652,80.4596519377083,0.00832903863127313
"2041",235.365352407098,61.076421183534,89.8820473742671,75.2722492674366,0.008647594381118
"2042",520.6727466546,46.2309508025646,12.1006317948923,71.5329927857965,0.00803119445821473
"2043",367.304700985551,64.4461737223901,46.0892968694679,32.1381247206591,0.0064737131772244
"2044",345.77326271683,88.6253450904042,99.7381313238293,58.8040795642883,0.0163750282712764
"2045",354.738750867546,91.3947152951732,70.5873002228327,11.679347618483,0.00648185815255624
"2046",386.25503461808,84.2142888973467,37.3496077605523,90.7543180487119,0.017123053725825
"2047",455.871313810349,65.7784574711695,75.0910442764871,49.2231388576329,0.012179238117472
"2048",553.436120692641,14.3985757697374,55.3177219908684,39.9372184905224,0.0082245600642274
"2049",511.766182910651,58.6633291793987,77.9861059598625,14.359443555586,0.011814852697384
"2050",460.931013524532,87.3811193322763,34.1863870969974,21.2435831082985,0.00762417825584746
"2051",579.026728961617,27.8008540649898,10.0142656639218,86.8941870215349,0.00922964136459767
"2052",399.524178635329,88.6033323267475,92.6148589025252,65.4951405525208,0.0121788634235834
"2053",316.829330381006,40.6805693544447,57.134145158343,17.9454967216589,0.00764159580173709
"2054",296.502305753529,76.2555439490825,22.0509750442579,12.3520318302326,0.0084696063306704
"2055",300.129118934274,16.127867042087,83.0935968854465,11.4876974141225,0.00553353345633882
"2056",213.612861093134,30.5977506912313,60.4581699729897,44.135045458097,0.00593156272559027
"2057",485.239969659597,68.8348016398959,89.9446257203817,48.9037026208825,0.00821823929901878
"2058",235.304806381464,22.0375537103973,64.7775910724886,23.6001474317163,0.00713765878018022
"2059",454.067819938064,52.4200241570361,21.1135977483355,41.9840317824855,0.00900033107463633
"2060",252.639829553664,60.7023193896748,71.8169228406623,30.423930848483,0.00637063655705671
"2061",313.06647611782,86.1194481304847,40.4567276546732,97.8855938045308,0.00849443323263498
"2062",363.036937080324,78.5391208808869,80.0036469637416,41.9095101673156,0.00791273895427429
"2063",265.328916255385,84.5877116313204,36.7833106243052,16.5772051550448,0.00656538087255863
"2064",374.101227428764,78.2744599413127,53.4978126222268,76.1456991918385,0.00758673798305865
"2065",318.13390571624,56.3178625376895,41.1125706532039,32.8020320320502,0.0102143895212161
"2066",264.239965006709,27.8925852361135,57.511944565922,85.9914197772741,0.00621080060421247
"2067",436.280215438455,67.0228692237288,27.6560483267531,17.361480074469,0.00718627154609952
"2068",543.802502844483,52.312967388425,95.7333323149942,65.6196019449271,0.00962545642665515
"2069",313.579397648573,30.8820467418991,80.9328259620816,49.5756895001978,0.00649113371388391
"2070",368.575460650027,22.8470823401585,26.7206454719417,28.4482450876385,0.00681709650141195
"2071",423.46849264577,66.8254793225788,28.68982082,22.9382221889682,0.00771397590549166
"2072",411.667999252677,10.8047026442364,81.502664599102,99.2176357773133,0.00989274789443382
"2073",213.2324016653,11.4301475812681,30.8078063395806,39.6482635685243,0.00699313896246031
"2074",220.303153805435,39.1635570302606,20.729836083483,54.6229584212415,0.00604948138152542
"2075",204.30571725592,31.0217612702399,23.1512302579358,47.7775378758088,0.00642711110444189
"2076",371.163846272975,37.753191892989,67.6027494017035,86.4293246390298,0.00878247854434613
"2077",379.037603363395,24.1544423950836,38.6406974308193,32.4351368099451,0.00881758446499705
"2078",484.101885464042,40.5329001904465,89.6601000265218,63.8338153669611,0.0103978602470322
"2079",214.100779592991,69.2518506711349,24.3812553118914,20.1331220474094,0.00525219578035952
"2080",382.274940703064,28.5917532234453,81.5795252472162,79.966268746648,0.011489980943075
"2081",520.997144188732,56.6930960770696,16.4824122842401,15.7488761888817,0.00853736534742959
"2082",494.226716179401,96.8984815431759,61.1371608334593,82.2241969080642,0.00695186200202509
"2083",389.151890855283,89.459970605094,29.9460227461532,91.0874012182467,0.00733163752571082
"2084",442.559038940817,55.2226706640795,22.0184584357776,37.7282882318832,0.00807289290301638
"2085",539.711526036263,27.0750074647367,47.9744910169393,78.4447688353248,0.00948885290600448
"2086",272.703215386719,56.7237797938287,63.0006191972643,88.4818364935927,0.00785126974732794
"2087",354.652762319893,92.2086712671444,60.6136538367718,84.4838089938276,0.00920831274279172
"2088",292.182438075542,19.4665599148721,63.2852788129821,13.8218767545186,0.00607097025535014
"2089",227.920385170728,80.6197638902813,31.498864039313,73.5502500203438,0.00711219386822044
"2090",436.094262823462,67.9583314852789,46.0211354633793,17.8177209571004,0.0100718097564142
"2091",437.032750528306,44.9139338522218,24.398975786753,74.9569088686258,0.00869288753612495
"2092",500.738426484168,54.6839122497477,59.1755599388853,51.3299077143893,0.00965738103386149
"2093",535.765898413956,59.276065453887,50.2659808425233,74.5627844892442,0.0129108835418629
"2094",396.055372152478,15.3442032053135,95.1788762724027,31.7023700475693,0.00932037614648382
"2095",379.800661746413,32.9265939444304,14.2299996246584,28.6066217976622,0.00774702812691855
"2096",597.431020438671,68.8323431857862,53.6548581183888,90.8786696800962,0.0169701126980157
"2097",549.017598293722,42.7795559703372,37.5813962798566,78.4988869074732,0.00995696857402046
"2098",234.556475747377,30.4302225564606,77.7943798154593,27.2265779646114,0.00730448303855313
"2099",568.813037034124,51.2612205534242,57.294376490172,74.327218204271,0.0169861979653249
"2100",227.30552656576,19.9494339176454,48.6655860999599,33.8905643997714,0.00562578807872619
"2101",479.008651152253,42.9114915267564,14.8318643821403,27.0931375212967,0.0142948272079548
"2102",447.382244560868,59.1077995859087,16.1522848671302,15.0414499943145,0.00727836714369477
"2103",493.636429309845,11.2333354656585,88.0627820710652,12.5417683832347,0.0079303466177558
"2104",584.44082736969,53.8803887716495,87.4223128031008,28.2897660974413,0.0139380277179025
"2105",293.540294002742,74.7172463685274,55.6525763822719,18.5431533865631,0.00595027051182475
"2106",446.281667053699,44.9668353958987,29.1188073577359,10.119275865145,0.00597694677461052
"2107",206.992730684578,14.5670751365833,72.4138368689455,69.8694348498248,0.00648419670290964
"2108",245.269850548357,54.083787407726,40.9053988824598,12.6568337879144,0.00788130283833291
"2109",520.33566404134,70.122486539185,65.5972478282638,98.3410579361953,0.0168493762360794
"2110",238.214600179344,97.5327065237798,82.2525568469428,55.4414553311653,0.00732449421059054
"2111",338.531750440598,82.2470976505429,64.684700705111,33.0293642287143,0.00863374729898297
"2112",403.956090472639,35.6488239904866,98.8266086368822,88.9677419373766,0.0117462670620759
"2113",298.632728774101,56.4599013677798,27.2671997896396,34.2950341640972,0.00756482076178556
"2114",224.268831592053,30.1582778687589,78.2916892995127,94.3301896960475,0.00882610373729772
"2115",409.310444165021,22.4027998768725,80.2225436759181,96.5530296810903,0.00868132008682832
"2116",230.432126391679,90.0805832911283,96.8985161394812,36.4503650018014,0.00588742028962698
"2117",533.765073120594,37.5987561233342,91.18777545169,41.0001875413582,0.0139498199537996
"2118",212.055299431086,56.7103552538902,27.339341447223,34.2376780998893,0.00556953335762765
"2119",533.248803019524,85.2477797796018,81.6782023967244,98.6763831181452,0.00845255506842267
"2120",472.102596145123,77.1824592468329,88.0938164866529,86.4723015693016,0.0122952811961558
"2121",209.218774084002,13.3829799573869,38.1894158897921,35.9201021911576,0.00559859962841673
"2122",303.077289834619,72.7931107790209,22.7872942667454,80.0241071893834,0.00537606081952326
"2123",282.639177422971,36.7708830698393,44.1121016745456,99.8675124323927,0.010228684176633
"2124",237.11553690955,66.2213502358645,66.9174763257615,76.1789459688589,0.00677503440127343
"2125",245.009601768106,27.2136794310063,55.0249132583849,57.9234655643813,0.00624263044492544
"2126",561.272474937141,86.3351010461338,22.3044649604708,69.9880202347413,0.00717059535718403
"2127",226.61929288879,74.8395869927481,64.6311132702976,21.4724272955209,0.00626402541422326
"2128",424.923411943018,92.4797762557864,40.3569374303333,66.8988089263439,0.00860644873068235
"2129",292.272370960563,23.9260519831441,36.5930276340805,47.9471446177922,0.00569844775621578
"2130",227.434037718922,93.7794140004553,33.6300365556963,61.8634878634475,0.00939783147028895
"2131",576.651714742184,42.0866744942032,30.9741703118198,12.5840495317243,0.00873846523346137
"2132",488.326341006905,13.9947825297713,18.6187914921902,22.1684806933627,0.00986344001989413
"2133",353.24531244114,57.3117740103044,35.5135845812038,99.4376067561097,0.00860729606801395
"2134",244.316586572677,50.4566957103088,20.4599696677178,11.2946916674264,0.00714568625974324
"2135",529.786498844624,15.5924417125061,56.5590282273479,15.4872933146544,0.00851078694812802
"2136",313.01572015509,68.8999553886242,75.1140634343028,40.9276954783127,0.00626655647715004
"2137",235.752999968827,88.3204097137786,74.8551681963727,15.9040418756194,0.00702769431344299
"2138",587.621422018856,52.4988957494497,39.9556623445824,53.0402814503759,0.00995390521933004
"2139",510.635081492364,79.4489861093462,48.4920304757543,69.036220931448,0.0105971853278336
"2140",263.591038063169,22.9249567794614,31.6248543746769,34.1679780278355,0.00600935159462703
"2141",232.254712004215,69.422555253841,88.5362707730383,74.1890257666819,0.00685205695911869
"2142",364.668254740536,32.8486014669761,53.3426822652109,97.7750670537353,0.0120400750600376
"2143",574.208359234035,78.2158930902369,61.8590440717526,72.1558459964581,0.0123448477677929
"2144",477.286695409566,32.3766571516171,65.6333670415916,17.4267414887436,0.00759920654262273
"2145",228.644690383226,72.2254371456802,79.4285027706064,21.7113668983802,0.00694315988003437
"2146",300.552089698613,11.1315315729007,54.9838212504983,69.2105738213286,0.00801452887180468
"2147",416.944322828203,22.9450349370018,78.5077532217838,13.9400445530191,0.00688697101973737
"2148",381.714766845107,25.7980668661185,38.1973000965081,94.5303319627419,0.0167557498582323
"2149",474.606086220592,46.4386786706746,93.6133764823899,11.1126096360385,0.0104457653169826
"2150",452.634996455163,81.9545215577818,94.3829169590026,49.6458453591913,0.0112881983742713
"2151",371.917881444097,71.5929131675512,28.4264784585685,83.2533924630843,0.00528553066940292
"2152",273.921499866992,42.0323847187683,84.2602212028578,39.6142366877757,0.00733642190027985
"2153",552.32494873926,22.0815246505663,38.4694892214611,47.6151667279191,0.00879050762902885
"2154",598.291074018925,78.727754522115,30.122356635984,42.406945170369,0.0107215746700392
"2155",578.378719091415,58.0371565883979,75.8952613570727,58.558388191741,0.0096961509927937
"2156",531.051772367209,21.8093917891383,70.0440027355216,17.6251462916844,0.00965929535814701
"2157",431.949807330966,12.3984615597874,12.7679179352708,87.3424855689518,0.0103579363005075
"2158",207.543133571744,58.8949550897814,69.7466512420215,77.8844429878518,0.00588300831942338
"2159",448.696730658412,51.2987567065284,75.011868798174,18.2120413053781,0.0122693576968959
"2160",527.161506097764,35.7020714553073,70.6656451593153,53.6065820232034,0.0131185439346121
"2161",455.037392303348,91.0157122462988,76.9573235488497,38.6585896299221,0.011099279112781
"2162",571.751233655959,98.1918197637424,25.7929558958858,23.5531116067432,0.00695905449629415
"2163",371.2851498276,16.5314631187357,44.680495983921,92.0217681745999,0.00814426428868718
"2164",446.908168215305,42.0763975055888,72.1129377768375,11.4764021290466,0.0100222387345112
"2165",297.017382085323,21.3242790219374,72.2800710401498,69.3634878774174,0.00620554736000617
"2166",446.336281113327,49.4016307103448,49.5064571802504,40.19278120948,0.0104194971786202
"2167",478.361768182367,71.3465307280421,60.880428776145,42.4263055855408,0.0108217624693826
"2168",594.450244214386,73.4748158673756,12.2816119203344,29.5042247208767,0.00985974924380882
"2169",314.868710376322,96.6998378769495,96.62710550474,44.9404606688768,0.00816148487816205
"2170",321.34948996827,41.457937292289,38.522858559154,64.3185121612623,0.0069723172514207
"2171",389.463058486581,10.2217966201715,13.5438091913238,47.776250813622,0.00840100979272426
"2172",384.925700724125,78.8640425074846,47.2345409425907,52.2008216101676,0.00860530108796355
"2173",591.308767814189,14.6832439349964,66.9058022415265,20.0985335162841,0.00825874929031913
"2174",258.070453535765,80.2689431677572,93.1747231376357,84.9833899317309,0.00643850081012464
"2175",323.737940192223,92.6807527942583,73.6615320853889,49.8891457729042,0.00806521799353375
"2176",492.745007947087,56.9090257841162,58.9332895982079,78.4690123796463,0.0108440842100489
"2177",485.10952051729,63.617737845052,77.2326470445842,92.7319197659381,0.0144031011311058
"2178",567.182577028871,64.6423826552927,94.0956878080033,85.0705005787313,0.0118513624878855
"2179",574.423228111118,68.9350692974404,83.6756660602987,94.6880274335854,0.0102950217028574
"2180",318.447133619338,55.6359289167449,18.3976931264624,25.9710559784435,0.00643568834051751
"2181",526.459008734673,99.6304668253288,48.0248347809538,65.6354834721424,0.0102730173756464
"2182",537.614564783871,91.8286019354127,92.1677990118042,52.7903151814826,0.0163139231219526
"2183",407.177910860628,40.1894704834558,27.4194060149603,42.9366495157592,0.00711438853543129
"2184",412.807550001889,13.9305970165879,90.5136733781546,42.8802331048064,0.00797639965752122
"2185",304.122017417103,18.9471436012536,25.4811300500296,11.8695290829055,0.00635947759112259
"2186",206.941533647478,18.1845959997736,31.7534946696833,35.9657491138205,0.00627458546151539
"2187",496.178105194122,93.4426503372379,53.5675824945793,67.8963222284801,0.0135975889915478
"2188",252.277724817395,63.8199625327252,40.6487570563331,77.4893938330933,0.0059508686663958
"2189",257.366589084268,48.0260586226359,21.7177360341884,12.3740264680237,0.00575381811356457
"2190",485.095130000263,87.8397535625845,89.8550696950406,47.7269749040715,0.0115627096266589
"2191",482.508387044072,78.6082523874938,87.9310374963097,74.1223103227094,0.00763654723567159
"2192",227.460131421685,38.0371212144382,64.1632737615146,10.5449824593961,0.00673556985363442
"2193",297.705727349967,32.7362971869297,98.7353129894473,96.3459870964289,0.00683112208766389
"2194",564.858551602811,37.8486899123527,84.6759566641413,17.5831901305355,0.0135252008920628
"2195",426.141551043838,36.1181869939901,36.9503873935901,16.90094019752,0.00970978758642912
"2196",480.398907698691,30.4129402665421,30.7352504902519,24.9215862341225,0.00692391055821637
"2197",344.021502230316,19.0984603599645,48.0398802133277,61.3975176448002,0.00741271007636599
"2198",335.852583497763,33.0163412028924,94.3456258298829,29.5985302468762,0.0083619818094546
"2199",373.830851912498,95.4945657355711,26.8173606484197,17.6007298915647,0.0065170378799814
"2200",589.900061581284,90.0809428538196,64.2726693535224,57.0295399706811,0.0122585285939764
"2201",580.40512772277,17.704024463892,78.8421736820601,40.0415652012452,0.00923243655350304
"2202",317.807508073747,93.1250490457751,27.1983207040466,53.122322387062,0.00752161707873543
"2203",284.184854291379,45.452156055253,79.2167909001,25.4888072027825,0.00744784912925705
"2204",282.789720594883,12.4427519971505,48.1990392901935,55.9319085860625,0.00656296954835253
"2205",548.484336771071,96.5441317670047,41.4454189408571,30.5324091459624,0.00594162814413554
"2206",285.558496415615,84.0598506759852,23.4770406386815,42.3407020885497,0.00693772591313683
